SUPERBLOCK,1024,1000,1024,128,8192,1000,11
GROUP,0,1024,1000,641,752,3,4,5
INODE,67,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,68,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,69,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,70,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,71,f,664,1028,1028,2,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,72,f,664,1028,1028,2,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,73,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,74,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,75,d,775,1028,1028,2,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,1024,2,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,75,0,75,12,1,'.'
DIRENT,75,12,13,28,2,'..'
DIRENT,75,40,77,16,7,'FILE_74'
DIRENT,75,56,78,16,7,'FILE_75'
DIRENT,75,72,79,952,7,'FILE_76'
INODE,76,d,775,1028,1028,2,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,1024,2,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,76,0,76,12,1,'.'
DIRENT,76,12,13,12,2,'..'
DIRENT,76,24,80,16,7,'FILE_78'
DIRENT,76,40,81,16,7,'FILE_79'
DIRENT,76,56,82,16,7,'FILE_80'
DIRENT,76,72,83,16,7,'FILE_81'
DIRENT,76,88,84,936,7,'FILE_82'
INODE,77,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,78,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,79,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,8192,16,165,166,167,168,169,170,171,172,0,0,0,0,0,0,0
INODE,80,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,81,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,7061,14,668,669,670,671,672,673,674,0,0,0,0,0,0,0,0
INODE,82,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,322560,10,0,0,0,0,0,0,0,0,0,0,0,0,996,925,0
INODE,83,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,67511296,18,0,0,0,0,0,0,0,0,0,0,0,0,948,946,986
INODE,84,f,664,1028,1028,1,03/12/17 00:01:41,03/12/17 00:01:41,03/12/17 00:01:41,67596288,18,0,0,0,0,0,0,0,0,0,0,0,0,983,939,960
INODE,85,d,775,1028,1028,8,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:41,1024,2,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,85,0,85,12,1,'.'
DIRENT,85,12,12,12,2,'..'
DIRENT,85,24,86,12,2,'FA'
DIRENT,85,36,105,16,7,'DIR_143'
DIRENT,85,52,117,16,7,'DIR_149'
DIRENT,85,68,148,16,7,'DIR_154'
DIRENT,85,84,151,16,7,'DIR_160'
DIRENT,85,100,161,924,7,'DIR_167'
INODE,86,d,775,1028,1028,2,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:41,20480,42,937,938,971,972,975,976,981,982,987,988,993,994,941,0,0
DIRENT,86,0,86,12,1,'.'
DIRENT,86,12,85,1012,2,'..'
DIRENT,86,1024,98,236,225,'LONGNAME_94_934osfNRlWo_D3S7c_RmHF9wnxkMfEgV2Xm7-WHnWwtFLHTDW_WbFe8-23Q4g5KmGyzq9NAclL5KeAD9QhFYBUII-fsiR9V2z5To-5Pvyh2c9AjAWkWV652nxfGnG_t7JSDPH1Ztw4Pn-4PJ7bsLRNvFRo0W4qbQAqqHcGWazwSfWZzsKDNnW6jfBGbvGZVE0U4g3rVFa.HkO064YLnmL'
DIRENT,86,1260,127,236,225,'LONGNAME_125_bLpErG4H6Wtvg5pXi4e-h3lW.eWg97-z8xJENBJAOmXu8OLQhRcIDRRNXX4v7CAQ5-i.TyzeIedJtSC4l-Hn60lN4m3hiDOhnf5voaFYigGrRMbwci-D7iBKgugrC8Chrskq-FUWxTssz5a-pePrkRltD78vKAVTj70vE.CIYRDp7pH5Vh1NxY0_jnTgotNwNVYIUjnZ3_dL-A-zzx6_'
DIRENT,86,1496,142,552,225,'LONGNAME_141_Q2D5oaIfU.ijqOElQVP7if8knQ9keTXeKQCSd8g3W0aRVxq2Rd48kv-ypIGfEb_WwZPkXQJSjcBqDyrBBCYLdyacabttXlb793yn7nvSPk1YaLdY0F-tTv3Qs.gYWEj5gg7Amfxa4m0TpPTsgcYIEIN0UxS6j6RLNiFQcz_KilKgM3cKAMt.HQ60W3FxYebimjmw2ZMg.FtdaK2dM3b_'
DIRENT,86,2048,88,236,225,'LONGNAME_84_Meqtocxf7riLmKiFqEtjQpeCXtfPVnob_1GNVFpI1ivAmTJWDkxaA.9exdMfSURAxVN9Jru7SV9LSwF8ES_NRaoc9dOK1QkjL2F3GuCdkS6YGiBRE-rr49nEcTkEH9wuEU4OL6W-aY_hRIhp4eKWvzI6DFPS2dl9sDroY.hM1MJkPph55x0yM7x5Gp0XpOH-qhsmoXUlSsO2z1SVRIInN'
DIRENT,86,2284,91,236,225,'LONGNAME_87_So02Kq-pUwDxQBc1MNVh4OW7GiWQC1wBzKcPbcwO0-iQW8_HDgsyWeJ_TS51HO4Q0uyVd42YX5Tpu7o.y9.x8VastTJ9t4-UA8cnJYbUHH0AC7_dXPAOvCk3eF1RL0KH5u-GDPtTewpMAALWRL8SKJyATRYfXuGUXKzLY5tBKb44pCSLyMHPiGOPGGmKF9Pei2s-z7ZRHWR3cBJQ9R2_m'
DIRENT,86,2520,109,16,8,'LINK_108'
DIRENT,86,2536,134,236,225,'LONGNAME_133_9iq4zDPIlX7OjpsZt2INUz4L6UWHKcFD2oPue6VgXbfuJipv0wLGlpZqoeb7tj_YmaqeDLplo41quO51dKssM_mAeQ9zlir_qLLAYt_2enu4gZd0.krX4nMbFaFjg5Ifi9kaFYel6-VNYqwi_yP-BHBRzMKLr_QkWcZ5BifIUo2nnb-WShUrw5SRV1NsEXvi55ShUVRemdgLeuO1bCPN'
DIRENT,86,2772,141,300,225,'LONGNAME_140_xCdE-VCLoQ7a-yEY4_nzSo_s78Ygl8iOj11p6ajhYsamcx.PeJ8fFDLkUENpaFGOjfl9PLYTWDFwweFPHeavWLNeZ._uhkmuffbMyzMqXZvaOs15BdT2XigKDpHu.RYq1XPIpWTsDvKpDxA6ddDW9Y.Lo-zoHGLQ24h9.sro9SAB4RK4c_z17o.T6NOlB.ZnSsi49bpIq6wWFIbQl6CD'
DIRENT,86,3072,93,236,225,'LONGNAME_89_k.DXBmXOzKaS4Z9vlJ8223q-5BS2w.G0n6StN_v-4tRpKDAq7H1vi7bU2czXU9fliIyu-Gp_gw8HuMJfzG40VIIidX378vAFKyd-xoxVAkZNYm.VPioHXQOzSRPqVxfq61JtsvznM3SCNXByK91zHTr9oZZutJvhWYw9C8YJNd3lwpe9uj7ubW-Ka9OssLyMQ6OQCrh4hDZSFbRoUjfKP'
DIRENT,86,3308,113,236,225,'LONGNAME_111_McqMI.-YyaCROGqH9klKN56DMT8UcoLwXdBtsNrqdUlp1049gEJkOiQ0h_RVb5l5r0_suHw-vK1g4YVZYC3ZMQ8T_V3DdgA8kNdDyVkkmdYGYNOE6gVR5LuQaCHg4oAnLMoNBx7bp7PAmSs5b3GuuupK9vSTA8d99rB9H5rHItDN0GmzA_FNQBa4b8rndUPLqhuA-iS.jHoxSfUuoNR7'
DIRENT,86,3544,133,236,225,'LONGNAME_132_IIjCRqoUfmvJxIkbRZ.HvKbddqr._agCwArqAEK6c-80IIJHA03KGpRr6svsWwdnb2u3XYFaTnPhlkGJhsaQX5ePT3LQNymgOqHjpOAGusCZ.kFFN32S00R6BcPs.mG8JjnPRLV0Fze7urqmSRre56lz1ooqtQvEatchjPpNxLRy_LlxkMEX-5mz60X6qtOEwYNbWkgZiz-6S62VC3OP'
DIRENT,86,3780,135,316,225,'LONGNAME_134_36m0OJsKonK2o8f6cFdGcOTmgIDHV-UgyjN0dvnOlHxf22CE.v48y_BCehdnWhhssA_fTstPCjNvYrnddpNrbKUJoMlWGVf34MeQL2-1FJlgaWCItUt8Jhm_wejHzTGVnEAqFqYYiUXb7zs70QFuOSYjZc-66eXajFHmg.hfhfIOe3EVMiBoIUEYE56a8ar589wUVD6PLRzQRf0H1gIR'
DIRENT,86,4096,90,236,225,'LONGNAME_86_aImnE2jim._qPYIt-wV1LVDDXaGnlYWGGUbx4t62Owz6Uya0heIvFqlb6GfiDaY06uuW3LISIkrtYsT_.8lZ.PE5YT5oreDU9uVU_PCcUXouKAUsGKbj370BUlpZHGCfVRg47phTuvv_ITwETMLbPqL9vMukl4.Jl2BUvNoHPYht1luzhSwPq3_bShOhAjfZ8EHUnzMa4rk8ERPbZPq_g'
DIRENT,86,4332,99,236,225,'LONGNAME_95_6xm73_F6vrSKmqgTa4-f_Lm5fCY2i7Sn.jhcf9aSEXdnKck_.dwM0dd6jaVW1TAD.rJijq4cXZ1MazpK6m3nUHTtFcy2LC6etsMGPPjqT9Ew3BD1hDL0MjFN4x.FyU7Qu4TZ2Vx43oRSGWFRgHPwPp9KnyjJYM9IYrd03C1iQ8nW8rYWjOIhOO9.5wFsn254k5x-Q1oOWHA_Xm2WOYv65'
DIRENT,86,4568,108,236,225,'LONGNAME_104_J_2VN8idOgjel3W45FlBLv-RDJ8ns38zpbyP3zrbLC2Llpo-CFfUA4cZfTIAAk.XOlFZMVX.LdNnrgkF5mNHUgvXMz5u_b1rNMG6RoLazAdZk4t.SoivLfFWefzEaN4g3XJjI2B-Ce2LqiNanYlLTZ2RrBQakR7xnlo-VRovb0WpER-aTti1-UgxrBROVZRVadkI04tVOXt68ExPw4RF'
DIRENT,86,4804,109,316,225,'LONGNAME_106_sBgOTFCJNiRC-I-AK5ONf.IAxTpoH7-RDHbY_RRLPRGNnBlouoVP_V9Z.hzv.LfxoDPywSJVhdxXhxUu521bcX7Hzk9XSB98FKTWfkQXVWoXCWh2g9nrW8wI9GYPkc07Enss_pF-wLrXRxFi173t04lN8XDMEI1fgMoxyLRQ1bR.y8bjfPlEFb8WlRDsNQBqDi8oWdr2.zkhk_bkUj7M'
DIRENT,86,5120,96,236,225,'LONGNAME_92_2krddK3r3a1iBDzIxAuGs4z1WMu6l9dVAcNN-l58f9atEDbgY2QM3OKq8ohMuT3W3OhqxF_ajr73ZGh3b3z.v6PygirqOKVfx_CcuPG42fLyHYgjN2K1_TUo2O9HfeX_nmkgmkUI3HyaZtni0Igukesieim_W9FQPmOdaKRxF31AbLO.MUxIOdE9Yw6UEjGpbsMa6iJxrNY7LI2nnMxWm'
DIRENT,86,5356,106,236,225,'LONGNAME_102_lUxujDlv9PjGdZaAutnS6G6Srw11ZXFnjnInG0dbY8s3SvLKO9ypiWgXA0X7HepXF40y.cLJsfmPAmCnS3up21u8uCBd7DLKEH2S9GQEUgrlVYlryENq8oHxOMzxjr0yD8ZisULzJFjAW.DfI_tpdUlOOCnwahZ6VKCsrh5rRSLaIO.Cma-f4J15Wc7m8wtY1yEIllMBC-GAsaEgjUf-'
DIRENT,86,5592,121,552,225,'LONGNAME_119_igfVyoCoCQcw8KV584GEFAjjHoWFRzBsCLHgF.FhxiWD7v_T3GcX3JCI4DQhbG9SsYpeEE8OmmKDwM-KWLDsXQq54GeLrbnaM4KIMje6AyDYba1v9lb.JVHKfZ_NAPuEg3.00zZ0-D7j_fVt4Y9Pma82Wd3K7OcesUmywEnsAymdFX4elAwAA.LYLkBihJabrevTngSACDmigSNjfdEx'
DIRENT,86,6144,101,236,225,'LONGNAME_97_pu4tonoj4B6UsYWauXbEfNSxO5OROUzOd-OHZvsagatBOUcKArwFRfIbeZM_M38R020eYDmaqCLJtCxxHvstclNcu68HqdgVZodTMtHy.NjmIPBqznqbjyQU0_fLYo9SNrYrEyf7cf7VXVj72.bniLr-KVmWS503bR3qE5XWQAI.3O.bIZDKUU1-kBRbSPLN6L7PQw3PKpkRGz-HhR2WM'
DIRENT,86,6380,118,788,225,'LONGNAME_116_RuyaZl.rs_8-ZzNh9rNG2X4zuF3NQtbIAEGE.klSaV3M-B53FdzmDi2z-K69ssoUQyH_ci4s.wYeKyNHD.mwvopxinWaVABDlfLRo6rPUL_ah1KXJmKeTtsHQk4pSV5-SUp0ORvlEs4MsZakSopOao3O7DL.CYUomL8q0Vzx0-W9dLOaOooFWFHdO1Da6BhMWjoz8-_JsVqPHcKHULuG'
DIRENT,86,7168,103,236,225,'LONGNAME_99_rIo_GAQnEDtl9v9kwzoBdiALyz6-PUcjbhCS3S_JRIHxbg2N8znYN4zBthb70-7sKng-iSf.Si0v2sccmXxnsV9I09dmjgIBaEkvQIb3rjCQPQHIldXwD_bRgD3KVMdqgh2N4T5id_rw4IJa3jNOhZ-R3.CSXUq1bS-tBIoUJp-QzsWr2Yo9jZkK0P7Pchm6306GuqkV8l1QP94xkJckV'
DIRENT,86,7404,100,788,225,'LONGNAME_96_TFljMWPD5lObkB_eav9eqc.y7uL1OZJDveOlIhcr7iWvV6ZgjqJNvposa7lOvKTi3wpSwWw7YZ.W3JiguYMQBG6vIItMukCffkrp10imeVlLY7Z-QQoQNszk6Ya5nJO2tFHnCi1.zC62XWBu0RLlo-1ZHYWzVeY7DDKk2s8rYy4w5XlcwMxnbCnwgkg7wh_KmOQCztBx7N-kyoSt4LpTQ'
DIRENT,86,8192,102,236,225,'LONGNAME_98_Xm1IbqpcVK6CGAFF4cICiGhXj7PY.OJAEMdOLvbB4bkWVRXwqUuYYJNMyJINeoNAsMaZ73GGbNSePR6RmyZmETKmK5bJzOY_Wo_bJ1CRPyCjNPqr5eEUmhaNoERft7ZLl9b5yd94Kshu2juNbX8E_GGre4FY-zY901TmpIvxVrQtTvhbngI8340NeJ8pCEDvpVN5I4ly4D8PuDfg80FKu'
DIRENT,86,8428,95,236,225,'LONGNAME_91_Rk2yP.sSkL4Vj.0TvX00G7Aq7u5upDwVE7qOv8H0UM3_gwAH24BV90A.leB0qddg61IYMszcAwAbtg.hzDJiiMezTznW3dj7MrPDluIqk9dG3jyP7ebTRhbTFywkc-dVn0t2hc-V80Phi4AaKxxf8gwv8RvUBZbbGl1UHbeKzPR68xw4PsaU2aTvCN.uRbfXG2cFupDzhWa3xJpEosmo1'
DIRENT,86,8664,108,16,8,'LINK_106'
DIRENT,86,8680,138,536,225,'LONGNAME_137_j8SBN9Cc_BAsV_KiOw.esJmliWoUQ6hUHVBnsECOIhVxnZlY5EvwEVnnO93wWDy.I80F_ezfpu6NCBmkilqYkyFH.Z.6AH8oUUqk29Up0Z9AnZMKYvNow6GEEdh4orj_YPriyvp1fB2royuW7f79iz3tcihwenlFGh9h8weuYpl53nMmDZL23acbwsKhzfKpWhi0xy.swBQ3cYrKjYNw'
DIRENT,86,9216,89,236,225,'LONGNAME_85_KhPsgTNIF65CQDYjq3wPcR5pYNzxzsb.bTtKGJwJak9JhgrjKauaEfRyw-T977iJi.wKPYTSQfOyHz4kt-uMHo9yJST99-S9qWbZBc5alaM4jOxvtd7MmT0SYyexCi13QB0p9SrnXca3a1I3TyV5liK9xlGopZarVelOhX5MG31JmNVerHIZL68yaEty8pZWtVi85bNSGLMPV8UN9elW8'
DIRENT,86,9452,125,236,225,'LONGNAME_123_wsrAn4.fJt.MOU1I.CLgRvNTeHEpAy0XPCd3MRisK6b9XDuzPwHDru9qRDJQlaHTVGd-vfTAg8k0.j8XieddagsFwu64BR1DGLI6gAKXD9xFp7-Z7zUNBpJXKOHhSblnlXp37ZB5K6fs0xlrn7uSb1Yx1u0NYaOKqY28gTFa1Hf4wHL4b6dN-hdbfwgNT20jCHuzO0juS9SBWYr9x12v'
DIRENT,86,9688,132,16,8,'LINK_132'
DIRENT,86,9704,136,536,225,'LONGNAME_135_S_w4LhYIvqzRIf3yR1ttviTjUMOBkNnCW4pCHpLejgiZAJbG5mnV3maSRqiv7uLCEehOoLs9DA86F3huB1G.pVTzJs.3IfgqToVC.FxZgVkJqFx4ngpoZmdPajs6_tC2lOe.MOiMKfnqZI_4YsHCDig9SeJTE0nH3V_3HIgXr_US5mzSwX9qMyArmnYyXwJMswOP4AMpbyOP4622oUxR'
DIRENT,86,10240,87,236,225,'LONGNAME_83_V7pOYGwWhVtQ9jDyjqDxSQ8xr76WV1RGKdpqW8dOYC3yRntn9rpbiUKNps9FiU.TByO9qNsqggv_JS8ss_8vK_jvgbWLXIpYFernzI7vDvH1zTCqupeDiJNZXMLF-tKWgGE9U8tXSMAo_c0BW9u5h7gK8uUy35aFe-1d0SmtVkxCd8AzdjetLLAfK0-CZP3pvun0UAgBQiCbl9KQvpMGJ'
DIRENT,86,10476,115,788,225,'LONGNAME_113_S7_ZD31LKYQf6ldi0MeP0mB2EKQe3Cq8sstsiRux.36m2n0GqYZL4jEiR1VYoJLQj66zUi9XT_oSFdbTueRqUbUW984mY58Hdquv8YzwXJBc42Bu066lZksouFrnq6pRXHNqeohl7Y9OopWUCRYDqLJUmML_46kN-cPud9YV6t..1loopQCRNjk8OZVfQJ3vmHbCQW-i.-TG3oxWc-wM'
DIRENT,86,11264,92,236,225,'LONGNAME_88_ruQAi1azOmTMTOgxE2FozjX02ICq86.XaAyzfCqCRjqX3LgD.szXMlFV.MajDX20MHl.2shHJPMopEYkggRV28E7ehvP4kRg2ybTy0L6_CqbMs3e2FTL8QUQlpVp2TIwVG4OMnUAIvArEwVul2EK.syDwcs9LUuF4pkgQ78RFuVYNFLfw5mnoDwC6lJ9Ee9IoFxjpEvFugE9th14D2dmp'
DIRENT,86,11500,104,236,225,'LONGNAME_100_ugoXNsQ7uYVkgpSOat6vnD6L41Z7hVl_sSP8HPyNbCwSPh2FPdFoKc.uv7Wvv4WUniYR.RU73jEkl6iwFi9oRydC8XXTXX749IbXMy-KNkSqu2H93b7ff5PWLS4JsR-R7MpMv486dXHemTbFWTtWUdWwzehtDXehb78Nfp-.sglZjR55deet4weHv1v2bvqRSJEefvNez8DZ7R71mFNv'
DIRENT,86,11736,128,552,225,'LONGNAME_126_3wwV_bcbhjulTRcst_bBwK3AFTUcmNAaR0qBrz4a3T8kX-Ba0fKfE-Hc0aI8h0x8EGnF.vVuKHEPNFfRnVNl_psuP5WfbVn1WPKoLezcJgqZka9oWX9SbZjOoE6SsFIUi-ck.y7WzLI.oxhn_oIECNp9sKHv_Jsbm-q1FaibvUFBshYN4FPfoJenAurhqukYl5PRkN9.FPAHFLWrrGn.'
DIRENT,86,12524,94,236,225,'LONGNAME_90_snfmThXQtJDVrwi6hB7gll3RPQ5Yw_LlyI7oFno5LTuv5UV4ybkgNqMgHn7kuU.-FvmTy91D-HGBHj1hIV3MTRu.6c-CHPLtYbdy6Ana85qBSTY8YDbIzgjaFoY..W7W.6vABH5njRZxRPHmPHvp-D5C_ztJnpOTegt7ME0tVXfRtaMj3CskfYpCfLWAWx7opmOJoeos38HzraqmOKnat'
DIRENT,86,12760,140,552,225,'LONGNAME_139_dL.aj5c_kTwxoBuI8Rx-GsoMVTtbGRKe3jS9jsok_8uI3cl0NYwhlcVkP3JRLlFuytjjWuPdNQICkv4o.cnHjQdYCPw7zeftGqffh9Z4opAHpSFHO9I6qaEjpk_PNFiZAXO6K7EVN4bukdIOY47XM3GRhhm4ekJbpzWZ.Bd4ixEBuHE_._YldhBCQVBSfMbwC3ZSJL38qM60cZEZFM8j'
INDIRECT,86,1,12,941,942
DIRENT,86,13312,110,236,225,'LONGNAME_108_phfjoXogODsl3YYDh9P_gx7BvZZNqDcRS9e7awyeBzuEv3eO7GMX-EMrch6mi3xCrsuyy7Vn8OnmueV8dYzGYAyoAR77QZWwzPfJYUsLETw4A9Zjxlu7vpEkc0qZcEK9lJ.X82VcAcI9MNO1c9Lz6eWBo6dnGxQz4SaE-Fgi.UDCARvuFSdDp3CHvs-1J0dfYpqZaRoZ-OtZj3ca2ViX'
DIRENT,86,13548,119,788,225,'LONGNAME_117_NVAD0rGoEra3RnSS.jRX1x7SWPkhKJ91-thZCVPLxF1myMTjdmmk7Wpm7Jku42AbsJZbFws5e317cMRp1OwUYkFh1hpkyVP.icv.a_.MocEBF1BTT35gOh0o5w-D-hPQfis6io.J4bm3upMUotfZcugsvyRCQ.lNkt1881Jo3WjpECQwbAmf_jL5uZ8D_dcZ1..RLWQSMUNCg478YY1D'
INDIRECT,86,1,13,941,943
DIRENT,86,14336,97,236,225,'LONGNAME_93_jRlGcwS12Ta_Or0zpjEp91bZaAAp9.6lYlwEu9h5nNzAAqaHPJaUe9R5csnrXR-wiPv7cbyKz2.5KgjkR94obzuIVZD_HNNbxjn94iXF0AfVoma6QcTMqnO6kUXNTpMAGJupe6fv-buRrfglIrNiMFifHJ_EPuVcD4P5npmDf5GuU5n6US2EK8qZ1eBuHj7JmwHuSkMbpRK.N9SYg1ens'
DIRENT,86,14572,116,236,225,'LONGNAME_114_Wj57tigjklE5OCliZmL.xc8gWoWdXEDueE.GPVAmfPRkFnrRC6iqi6mTYuOU.5BK_APvhque4jCOjRkzrsMDe.CAK.J6Go516pehzWQznonL3XAXUre79GlQv_fQkSmK7Ghj.U6k4ycRwQ.4j5Bwq51xlmJySdvq79rcn94WfRKsDSWPOptMFobHOHQkdOVsByde5ODU2PHAbrvtDoZa'
DIRENT,86,14808,123,552,225,'LONGNAME_121_ifWxN2ehqapA.eJEvoxqCm__DlTHNTj4wqnPBZY4knwgxwpguBWiuttFvsmQHPbXJcrdtVJ7mSTCc5F26uYPj6Ac4xAxyjANcNq2JqWZNBMBBraJJsAC6C9DOJqowy053_l7lQtXIoQ2lRAdYRQfLrHaTpsNoXQIQpCfPzQA_b4CTQAxcwDjY71Vz8LG09l5RFl70HzK93hC7MPXRB7w'
INDIRECT,86,1,14,941,944
DIRENT,86,15360,112,236,225,'LONGNAME_110_Nq96U-tiMf2dJrPPy-J9Fc47ibC4SxMh3Ur7klDndZWVrd.lBNz1lFXtgUrWer8IZ7vXLEfDBtd9eJBVpE28vlrL7cnpYL3CodlvqBNvApzb39239CKfboK9rtpnIvkZwcCyOFHH53Ix4rgAAm.QORQLC6tKS_RzEcxvScmWrP9yL6D4D7FNqmPqc4ee-OooXMWSgg8N5MuDwYYT0kAU'
DIRENT,86,15596,114,236,225,'LONGNAME_112_zy95dh6qxKJ7HdF.GoGGrZFII6j_KM4nw67l_6T8PzPm1DN9AlEekG7b9fXTZU9kYuJqR1QebZu_6AZiDds7xvJMD58r_-mD48mUl.SPac4t1ABj9uHZ7J78gjiWqME1zv68jm4oUkqXLcpfC-Y32Ip0z2L0tS.MC4rwDWvd0Fnw6pk6-OWgf7CXX36RldmwSon5NBoTo_BYWKECcuJW'
DIRENT,86,15832,124,552,225,'LONGNAME_122_YVzwFC9JNwRiFX7l.XjrG9wvz84cYGPWuGR0nh9QuzXPPm5QkF1Zv-EG-bHWNCZ7d9bHiSSvkkAtvUtj47wudrSLO4PSgGRqo6a_wqrT7oMHBRptBpBUac7oPRkE1yg9oRlIpkRRH-Fg1qgbEunABK3iaVmYOtEYjxNEKqT_ugxGrlUx7YcWfKHEjOEUf4dT3L02vIMDgMaeJoJTNPnW'
INDIRECT,86,1,15,941,949
DIRENT,86,16384,120,236,225,'LONGNAME_118_9253nJqnSwb38wGVI8XKhn0-2tbk3..n-0FYl6FDay4MTAa-TpACMNOPfMdTul3Hcc7O3BkNKIqXjq4nvEhqs5fbU3iT2_W_6jgJlWq2SvmPnz4ZXMXkKtokQlC8LSQjpVrIdKay8vpmCw5NMRSXwcHoW6AvOV3HxZiHNcBUEZh2sd7xsCYzwuqp5Cq5WwLoJtraW4z6NR_hgB.ygWjl'
DIRENT,86,16620,126,236,225,'LONGNAME_124_RhJd8WMAHDWvPUB1Fbm3XvyMyI3h_OhTCPtvND17xTZAKuJYpNTTxTdE-pRM0.WQGejKXsUasVegQbSyaKLgi0AvhvOVq3pQXcIB4Qt6A7n4_sJqnQiZjvVtq7O1MKVKor8mBYzbeDj.1VscvYRbD-e_7IUkXZ_7-Qmty5.dzpzmLq.nrscjzAE1FqTjLJS1ngmvUachq.OULW_WI2sh'
DIRENT,86,16856,129,552,225,'LONGNAME_127_StTCCKOfitqYeQ9JAPpqmIiWD-Z5BvSdP3KBukk9sydHDlr1Uv-jK-m91vlduhv-S3UkEtjxo0K_gvBNyOpQq4ibC5RLD1uBjBgjzYzXzEPIgPcOJBurL0ygp.Qe-WsKTL4SsuzKnvDj1cTU.PppHnSsvymj_KzZeWMhTLq0Uj0y8i_2hL3PtmkQKHwqH668lHUzqM.jm9_-bIhlftvF'
INDIRECT,86,1,16,941,950
DIRENT,86,17644,111,236,225,'LONGNAME_109_2WBhywwtVLqUE8FZ0xIG32Lg.N7YqagBvYR3K5gKWgOLcVlyQbDuIDushwTSKmUQI0il.fD.vyR_AbRYaev6G9MSZtTltoz6Xo34rdh4q.s7FCspvi2m7VA8WJmy4RN8gluGrQkjMITeyv03x1eQgI8uzdoj4gwRJ1lxpPHDpZIQubCkh0SGia2SBr1A756z_53bgomqdkYYdVjlHaCR'
DIRENT,86,17880,130,236,225,'LONGNAME_128___KD8JxB3s.y_rj9eAxN.wUyhOLCIoTGuavC4qLl0BB3wDj2RPYczo9m-2swddb0s7uDvr3-3xL1skJrxmILVqpbAW8PiF6A9zgEHO1Wpv50F2YDBSVheH5DW3VL2AlW3Y4y.iyLulP2Zs5IBT9iWb3TSOU4KzeXTUT3TizW-NclOnP6-m-t_zZGAZjDjQyPJhd-RVNvAzPByWU9mBud'
DIRENT,86,18116,137,316,225,'LONGNAME_136_ITzQBSB0tUBjRRwTBmCqWaT_8iYhIdDSxXAyNrQjE9uLMOY3eJscewSD3RW_DynqeV9V40QV0LsR_wz.FE8X5CtJv.-5qofgm8CZesUsGD1CvCNhTJ.L.uDB81B1jx3llOZPGh8_nwmuu4LqDW785Okf5jHZBnvNa_83.9HvV4ZxrKnq4LRi55sdsAK0njmDkSiJSfZILx5urgPfyToA'
INDIRECT,86,1,17,941,951
